fecha,estacion,variable,valor_promedio
2018-09-09,LA FLORA,O3,26.520833333333332
2018-09-09,LA FLORA,PM10,35.27916666666667
2018-09-09,PANCE,O3,18.541666666666668
2018-09-09,PANCE,PM10,44.333333333333336
2018-09-10,BASE AEREA,O3,32.6
2018-09-10,BASE AEREA,PM25,17.75
2018-09-10,BASE AEREA,SO2,7.869565217391305
2018-09-10,COMPARTIR,PM10,45.291666666666664
2018-09-10,ERA,O3,20.443478260869565
2018-09-10,ERA,PM10,60.525
2018-09-10,LA FLORA,O3,33.2625
2018-09-10,LA FLORA,PM10,33.839999999999996
2018-09-10,PANCE,O3,36.23809523809524
2018-09-10,PANCE,PM10,58.07692307692308
2018-09-11,BASE AEREA,O3,9.666666666666666
2018-09-11,BASE AEREA,PM25,18.541666666666668
2018-09-11,BASE AEREA,SO2,7.166666666666667
2018-09-11,COMPARTIR,PM10,53.583333333333336
2018-09-11,ERA,O3,15.845833333333333
2018-09-11,ERA,PM10,69.95
2018-09-11,LA FLORA,O3,33.38333333333333
2018-09-11,PANCE,O3,37.791666666666664
2018-09-11,PANCE,PM10,46.625
2018-09-12,BASE AEREA,O3,32.5
2018-09-12,BASE AEREA,PM25,16.541666666666668
2018-09-12,BASE AEREA,SO2,8.541666666666666
2018-09-12,COMPARTIR,PM10,56.416666666666664
2018-09-12,ERA,O3,15.387500000000001
2018-09-12,ERA,PM10,62.9625
2018-09-12,LA FLORA,O3,25.99166666666667
2018-09-12,PANCE,O3,38.458333333333336
2018-09-12,PANCE,PM10,48.608695652173914
2018-09-13,BASE AEREA,O3,11.75
2018-09-13,BASE AEREA,PM25,10.363636363636363
2018-09-13,BASE AEREA,SO2,5.25
2018-09-13,CANAVERALEJO,PM10,33.541666666666664
2018-09-13,CANAVERALEJO,SO2,0.0
2018-09-13,COMPARTIR,PM10,37.375
2018-09-13,ERA,O3,7.566666666666666
2018-09-13,ERA,PM10,42.824999999999996
2018-09-13,LA ERMITA,PM10,33.208333333333336
2018-09-13,LA ERMITA,SO2,1.0
2018-09-13,LA FLORA,O3,12.404545454545454
2018-09-13,LA FLORA,PM10,57.589999999999996
2018-09-13,PANCE,O3,7.8
2018-09-13,PANCE,PM10,34.3
2018-09-14,BASE AEREA,O3,23.0
2018-09-14,BASE AEREA,PM25,10.85
2018-09-14,BASE AEREA,SO2,4.375
2018-09-14,CANAVERALEJO,PM10,19.625
2018-09-14,CANAVERALEJO,SO2,0.0
2018-09-14,COMPARTIR,PM10,26.043478260869566
2018-09-14,ERA,O3,10.304166666666667
2018-09-14,ERA,PM10,29.941666666666666
2018-09-14,LA ERMITA,PM10,30.541666666666668
2018-09-14,LA FLORA,O3,21.116666666666667
2018-09-14,LA FLORA,PM10,18.758333333333333
2018-09-15,BASE AEREA,PM25,35.857142857142854
2018-09-15,BASE AEREA,SO2,5.571428571428571
2018-09-15,CANAVERALEJO,PM10,25.0
2018-09-15,CANAVERALEJO,SO2,0.0
2018-09-15,COMPARTIR,PM10,31.333333333333332
2018-09-15,ERA,O3,7.429166666666666
2018-09-15,ERA,PM10,41.78333333333333
2018-09-15,LA ERMITA,PM10,36.458333333333336
2018-09-15,LA ERMITA,SO2,0.75
2018-09-15,LA FLORA,O3,17.087500000000002
2018-09-15,LA FLORA,PM10,23.40833333333333
2018-09-16,BASE AEREA,O3,41.0
2018-09-16,BASE AEREA,PM25,11.541666666666666
2018-09-16,BASE AEREA,SO2,7.541666666666667
2018-09-16,CANAVERALEJO,PM10,24.958333333333332
2018-09-16,CANAVERALEJO,SO2,0.0
2018-09-16,COMPARTIR,PM10,31.695652173913043
2018-09-16,ERA,O3,10.933333333333332
2018-09-16,ERA,PM10,36.083333333333336
2018-09-16,LA ERMITA,PM10,32.291666666666664
2018-09-16,LA ERMITA,SO2,1.5
2018-09-16,LA FLORA,O3,21.554166666666664
2018-09-16,LA FLORA,PM10,20.733333333333334
2018-09-17,BASE AEREA,O3,17.5
2018-09-17,BASE AEREA,PM25,14.625
2018-09-17,BASE AEREA,SO2,7.208333333333333
2018-09-17,CANAVERALEJO,PM10,39.916666666666664
2018-09-17,CANAVERALEJO,SO2,0.0
2018-09-17,COMPARTIR,PM10,48.083333333333336
2018-09-17,ERA,O3,12.625
2018-09-17,ERA,PM10,58.70416666666667
2018-09-17,LA ERMITA,PM10,48.083333333333336
2018-09-17,LA ERMITA,SO2,3.3333333333333335
2018-09-17,LA FLORA,O3,22.604166666666668
2018-09-17,LA FLORA,PM10,35.86666666666667
2018-09-18,BASE AEREA,O3,22.0
2018-09-18,BASE AEREA,PM25,17.583333333333332
2018-09-18,BASE AEREA,SO2,6.458333333333333
2018-09-18,CANAVERALEJO,PM10,38.5
2018-09-18,CANAVERALEJO,SO2,0.3333333333333333
2018-09-18,COMPARTIR,PM10,48.666666666666664
2018-09-18,ERA,O3,11.674999999999999
2018-09-18,ERA,PM10,59.39166666666667
2018-09-18,LA ERMITA,PM10,49.458333333333336
2018-09-18,LA ERMITA,SO2,3.0
2018-09-18,LA FLORA,O3,21.34166666666667
2018-09-18,LA FLORA,PM10,40.420833333333334
2018-09-18,PANCE,O3,57.266666666666666
2018-09-18,PANCE,PM10,28.133333333333333
2018-09-19,BASE AEREA,O3,34.5
2018-09-19,BASE AEREA,PM25,15.416666666666666
2018-09-19,BASE AEREA,SO2,12.0
2018-09-19,CANAVERALEJO,PM10,36.458333333333336
2018-09-19,CANAVERALEJO,SO2,0.6666666666666666
2018-09-19,COMPARTIR,PM10,44.333333333333336
2018-09-19,ERA,O3,11.070833333333333
2018-09-19,ERA,PM10,62.32916666666667
2018-09-19,LA ERMITA,PM10,50.791666666666664
2018-09-19,LA ERMITA,SO2,4.25
2018-09-19,LA FLORA,O3,19.45416666666667
2018-09-19,LA FLORA,PM10,39.62916666666667
2018-09-19,PANCE,O3,39.25
2018-09-19,PANCE,PM10,22.333333333333332
2018-09-20,BASE AEREA,O3,23.0
2018-09-20,BASE AEREA,PM25,24.375
2018-09-20,BASE AEREA,SO2,13.0
2018-09-20,CANAVERALEJO,PM10,43.083333333333336
2018-09-20,CANAVERALEJO,SO2,1.3333333333333333
2018-09-20,COMPARTIR,PM10,54.166666666666664
2018-09-20,ERA,O3,14.395833333333334
2018-09-20,ERA,PM10,71.20416666666667
2018-09-20,LA ERMITA,PM10,59.708333333333336
2018-09-20,LA ERMITA,SO2,2.5
2018-09-20,LA FLORA,O3,25.858333333333334
2018-09-20,LA FLORA,PM10,46.729166666666664
2018-09-20,PANCE,O3,42.958333333333336
2018-09-20,PANCE,PM10,36.0
2018-09-21,BASE AEREA,O3,12.25
2018-09-21,BASE AEREA,PM25,14.041666666666666
2018-09-21,BASE AEREA,SO2,8.5
2018-09-21,CANAVERALEJO,PM10,41.333333333333336
2018-09-21,CANAVERALEJO,SO2,0.0
2018-09-21,COMPARTIR,PM10,60.125
2018-09-21,ERA,O3,12.041666666666666
2018-09-21,ERA,PM10,55.0375
2018-09-21,LA ERMITA,PM10,47.291666666666664
2018-09-21,LA ERMITA,SO2,3.0
2018-09-21,LA FLORA,O3,23.9375
2018-09-21,LA FLORA,PM10,43.824999999999996
2018-09-21,PANCE,O3,36.0
2018-09-21,PANCE,PM10,33.708333333333336
2018-09-22,BASE AEREA,PM25,16.0
2018-09-22,BASE AEREA,SO2,8.875
2018-09-22,CANAVERALEJO,PM10,38.583333333333336
2018-09-22,CANAVERALEJO,SO2,0.0
2018-09-22,COMPARTIR,PM10,49.208333333333336
2018-09-22,ERA,O3,15.170833333333334
2018-09-22,ERA,PM10,52.637499999999996
2018-09-22,LA ERMITA,PM10,50.125
2018-09-22,LA ERMITA,SO2,8.5
2018-09-22,LA FLORA,O3,29.787499999999998
2018-09-22,LA FLORA,PM10,37.75416666666667
2018-09-22,PANCE,O3,34.5
2018-09-22,PANCE,PM10,33.75
2018-09-23,BASE AEREA,O3,30.5
2018-09-23,BASE AEREA,PM25,15.692307692307692
2018-09-23,BASE AEREA,SO2,7.083333333333333
2018-09-23,CANAVERALEJO,PM10,34.666666666666664
2018-09-23,CANAVERALEJO,SO2,0.0
2018-09-23,COMPARTIR,PM10,41.75
2018-09-23,ERA,O3,13.404166666666667
2018-09-23,ERA,PM10,46.9125
2018-09-23,LA ERMITA,PM10,40.708333333333336
2018-09-23,LA ERMITA,SO2,1.3333333333333333
2018-09-23,LA FLORA,O3,27.03333333333333
2018-09-23,LA FLORA,PM10,35.987500000000004
2018-09-23,PANCE,O3,22.333333333333332
2018-09-23,PANCE,PM10,32.583333333333336
2018-09-24,BASE AEREA,O3,15.666666666666666
2018-09-24,BASE AEREA,PM25,15.666666666666666
2018-09-24,BASE AEREA,SO2,7.608695652173913
2018-09-24,CANAVERALEJO,PM10,35.5
2018-09-24,CANAVERALEJO,SO2,1.5
2018-09-24,COMPARTIR,PM10,50.75
2018-09-24,ERA,O3,19.849999999999998
2018-09-24,ERA,PM10,53.67083333333333
2018-09-24,LA ERMITA,PM10,48.041666666666664
2018-09-24,LA ERMITA,SO2,6.0
2018-09-24,LA FLORA,O3,30.895652173913046
2018-09-24,LA FLORA,PM10,36.895833333333336
2018-09-24,PANCE,O3,36.791666666666664
2018-09-24,PANCE,PM10,36.291666666666664
2018-09-25,BASE AEREA,PM25,26.625
2018-09-25,BASE AEREA,SO2,11.208333333333334
2018-09-25,CANAVERALEJO,PM10,43.10526315789474
2018-09-25,CANAVERALEJO,SO2,2.0
2018-09-25,COMPARTIR,PM10,60.0
2018-09-25,ERA,O3,16.275000000000002
2018-09-25,ERA,PM10,72.81666666666668
2018-09-25,LA ERMITA,PM10,59.23809523809524
2018-09-25,LA ERMITA,SO2,7.5
2018-09-25,LA FLORA,O3,32.979166666666664
2018-09-25,LA FLORA,PM10,43.02916666666667
2018-09-25,PANCE,O3,34.95454545454545
2018-09-25,PANCE,PM10,47.5
2018-09-26,BASE AEREA,PM25,23.652173913043477
2018-09-26,BASE AEREA,SO2,13.25
2018-09-26,CANAVERALEJO,PM10,49.708333333333336
2018-09-26,CANAVERALEJO,SO2,0.0
2018-09-26,COMPARTIR,PM10,57.04545454545455
2018-09-26,ERA,O3,10.979166666666666
2018-09-26,ERA,PM10,61.13333333333333
2018-09-26,LA ERMITA,PM10,52.375
2018-09-26,LA ERMITA,SO2,1.25
2018-09-26,LA FLORA,O3,20.004166666666666
2018-09-26,LA FLORA,PM10,42.80416666666667
2018-09-26,PANCE,O3,30.541666666666668
2018-09-26,PANCE,PM10,46.75
2018-09-27,BASE AEREA,O3,18.333333333333332
2018-09-27,BASE AEREA,PM25,18.833333333333332
2018-09-27,BASE AEREA,SO2,7.291666666666667
2018-09-27,CANAVERALEJO,PM10,35.0
2018-09-27,CANAVERALEJO,SO2,0.0
2018-09-27,COMPARTIR,PM10,35.291666666666664
2018-09-27,ERA,O3,8.504166666666666
2018-09-27,ERA,PM10,40.199999999999996
2018-09-27,LA ERMITA,PM10,41.416666666666664
2018-09-27,LA ERMITA,SO2,7.333333333333333
2018-09-27,LA FLORA,O3,12.333333333333334
2018-09-27,LA FLORA,PM10,27.02916666666667
2018-09-27,PANCE,O3,32.833333333333336
2018-09-27,PANCE,PM10,19.681818181818183
2018-09-28,BASE AEREA,O3,56.0
2018-09-28,BASE AEREA,PM25,21.652173913043477
2018-09-28,BASE AEREA,SO2,8.043478260869565
2018-09-28,CANAVERALEJO,PM10,37.625
2018-09-28,CANAVERALEJO,SO2,0.0
2018-09-28,COMPARTIR,PM10,43.333333333333336
2018-09-28,ERA,O3,10.729166666666666
2018-09-28,ERA,PM10,49.94166666666667
2018-09-28,LA ERMITA,PM10,49.458333333333336
2018-09-28,LA ERMITA,SO2,1.75
2018-09-28,LA FLORA,O3,19.379166666666666
2018-09-28,LA FLORA,PM10,34.75
2018-09-28,PANCE,O3,37.958333333333336
2018-09-28,PANCE,PM10,24.625
2018-09-29,BASE AEREA,O3,6.0
2018-09-29,BASE AEREA,PM25,24.083333333333332
2018-09-29,BASE AEREA,SO2,8.208333333333334
2018-09-29,CANAVERALEJO,PM10,38.25
2018-09-29,CANAVERALEJO,SO2,0.0
2018-09-29,COMPARTIR,PM10,55.77272727272727
2018-09-29,ERA,O3,13.9375
2018-09-29,ERA,PM10,50.541666666666664
2018-09-29,LA ERMITA,PM10,45.625
2018-09-29,LA ERMITA,SO2,1.0
2018-09-29,LA FLORA,O3,29.3125
2018-09-29,LA FLORA,PM10,33.391666666666666
2018-09-29,PANCE,O3,34.75
2018-09-29,PANCE,PM10,29.583333333333332
2018-09-30,BASE AEREA,O3,5.0
2018-09-30,BASE AEREA,PM25,17.434782608695652
2018-09-30,BASE AEREA,SO2,9.625
2018-09-30,CANAVERALEJO,PM10,32.476190476190474
2018-09-30,CANAVERALEJO,SO2,0.6
2018-09-30,COMPARTIR,PM10,45.04347826086956
2018-09-30,ERA,O3,10.0625
2018-09-30,ERA,PM10,46.71739130434783
2018-09-30,LA ERMITA,PM10,39.708333333333336
2018-09-30,LA ERMITA,SO2,3.3333333333333335
2018-09-30,LA FLORA,O3,16.25
2018-09-30,LA FLORA,PM10,28.78333333333333
2018-09-30,PANCE,O3,26.75
2018-09-30,PANCE,PM10,27.0
2018-10-01,BASE AEREA,O3,18.0
2018-10-01,BASE AEREA,PM25,17.291666666666668
2018-10-01,BASE AEREA,SO2,9.166666666666666
2018-10-01,COMPARTIR,PM10,23.76923076923077
2018-10-01,ERA,O3,9.624583333333332
2018-10-01,ERA,PM10,41.57727272727273
2018-10-01,LA FLORA,O3,20.204166666666666
2018-10-01,LA FLORA,PM10,27.55
2018-10-01,PANCE,O3,35.125
2018-10-01,PANCE,PM10,21.85
2018-10-02,BASE AEREA,O3,32.0
2018-10-02,BASE AEREA,PM25,16.375
2018-10-02,BASE AEREA,SO2,8.458333333333334
2018-10-02,COMPARTIR,PM10,40.833333333333336
2018-10-02,ERA,O3,8.53375
2018-10-02,ERA,PM10,48.51666666666667
2018-10-02,LA FLORA,O3,17.908333333333335
2018-10-02,LA FLORA,PM10,33.09444444444445
2018-10-02,PANCE,O3,33.0
2018-10-02,PANCE,PM10,31.041666666666668
2018-10-03,BASE AEREA,O3,10.0
2018-10-03,BASE AEREA,PM25,14.916666666666666
2018-10-03,BASE AEREA,SO2,6.090909090909091
2018-10-03,COMPARTIR,PM10,46.083333333333336
2018-10-03,ERA,O3,8.08625
2018-10-03,ERA,PM10,43.24166666666667
2018-10-03,LA FLORA,O3,14.083333333333334
2018-10-03,PANCE,O3,32.083333333333336
2018-10-03,PANCE,PM10,41.375
2018-10-04,BASE AEREA,PM25,15.083333333333334
2018-10-04,BASE AEREA,SO2,10.538461538461538
2018-10-04,COMPARTIR,PM10,24.958333333333332
2018-10-04,ERA,O3,6.71875
2018-10-04,ERA,PM10,27.491666666666664
2018-10-04,LA FLORA,O3,23.55
2018-10-04,PANCE,O3,36.083333333333336
2018-10-04,PANCE,PM10,12.571428571428571
2018-10-05,BASE AEREA,O3,22.0
2018-10-05,BASE AEREA,PM25,12.166666666666666
2018-10-05,BASE AEREA,SO2,8.083333333333334
2018-10-05,COMPARTIR,PM10,26.791666666666668
2018-10-05,ERA,O3,5.77375
2018-10-05,ERA,PM10,29.087500000000002
2018-10-05,LA FLORA,O3,23.558333333333334
2018-10-05,PANCE,O3,29.791666666666668
2018-10-05,PANCE,PM10,9.625
2018-10-06,BASE AEREA,O3,19.333333333333332
2018-10-06,BASE AEREA,PM25,16.875
2018-10-06,BASE AEREA,SO2,10.26086956521739
2018-10-06,COMPARTIR,PM10,40.43478260869565
2018-10-06,ERA,O3,5.93625
2018-10-06,ERA,PM10,50.362500000000004
2018-10-06,LA FLORA,O3,23.358333333333334
2018-10-06,PANCE,O3,31.666666666666668
2018-10-06,PANCE,PM10,27.25
2018-10-07,BASE AEREA,O3,6.333333333333333
2018-10-07,BASE AEREA,PM25,19.166666666666668
2018-10-07,BASE AEREA,SO2,10.791666666666666
2018-10-07,COMPARTIR,PM10,41.833333333333336
2018-10-07,ERA,O3,7.0945833333333335
2018-10-07,ERA,PM10,54.55833333333333
2018-10-07,LA FLORA,O3,25.233333333333334
2018-10-07,PANCE,O3,21.666666666666668
2018-10-07,PANCE,PM10,32.91304347826087
2018-10-08,BASE AEREA,O3,12.0
2018-10-08,BASE AEREA,PM25,21.833333333333332
2018-10-08,BASE AEREA,SO2,6.583333333333333
2018-10-08,COMPARTIR,PM10,39.13636363636363
2018-10-08,ERA,O3,6.101666666666667
2018-10-08,ERA,PM10,56.63333333333333
2018-10-08,LA FLORA,O3,12.979166666666666
2018-10-08,PANCE,O3,31.375
2018-10-08,PANCE,PM10,18.863636363636363
2018-10-09,BASE AEREA,O3,8.666666666666666
2018-10-09,BASE AEREA,PM25,23.5
2018-10-09,BASE AEREA,SO2,8.0
2018-10-09,COMPARTIR,PM10,48.0
2018-10-09,ERA,O3,4.601666666666667
2018-10-09,ERA,PM10,55.87916666666666
2018-10-09,LA FLORA,O3,21.083333333333332
2018-10-09,PANCE,O3,29.5
2018-10-09,PANCE,PM10,23.625
2018-10-10,BASE AEREA,O3,19.0
2018-10-10,BASE AEREA,PM25,9.958333333333334
2018-10-10,BASE AEREA,SO2,5.875
2018-10-10,COMPARTIR,PM10,27.166666666666668
2018-10-10,ERA,O3,7.514166666666667
2018-10-10,ERA,PM10,31.030434782608697
2018-10-10,LA FLORA,O3,19.782608695652176
2018-10-10,PANCE,O3,29.083333333333332
2018-10-10,PANCE,PM10,13.875
2018-10-11,BASE AEREA,PM25,19.875
2018-10-11,BASE AEREA,SO2,9.166666666666666
2018-10-11,COMPARTIR,PM10,33.833333333333336
2018-10-11,ERA,O3,6.7179166666666665
2018-10-11,ERA,PM10,37.85
2018-10-11,LA FLORA,O3,15.758333333333333
2018-10-11,LA FLORA,PM10,17.861538461538462
2018-10-11,PANCE,O3,28.25
2018-10-11,PANCE,PM10,24.791666666666668
2018-10-12,BASE AEREA,O3,12.0
2018-10-12,BASE AEREA,PM25,19.583333333333332
2018-10-12,BASE AEREA,SO2,8.958333333333334
2018-10-12,COMPARTIR,PM10,41.04545454545455
2018-10-12,ERA,O3,5.272916666666666
2018-10-12,ERA,PM10,45.87083333333334
2018-10-12,LA FLORA,O3,8.875
2018-10-12,LA FLORA,PM10,21.52608695652174
2018-10-12,PANCE,O3,24.565217391304348
2018-10-12,PANCE,PM10,28.73913043478261
2018-10-13,BASE AEREA,O3,13.666666666666666
2018-10-13,BASE AEREA,PM25,17.625
2018-10-13,BASE AEREA,SO2,6.541666666666667
2018-10-13,CANAVERALEJO,PM10,34.875
2018-10-13,COMPARTIR,PM10,39.166666666666664
2018-10-13,ERA,O3,6.270416666666667
2018-10-13,ERA,PM10,45.5
2018-10-13,LA ERMITA,PM10,41.0
2018-10-13,LA ERMITA,SO2,2.6
2018-10-13,LA FLORA,O3,15.558333333333332
2018-10-13,LA FLORA,PM10,21.108333333333334
2018-10-13,PANCE,O3,12.05
2018-10-13,PANCE,PM10,26.238095238095237
2018-10-14,BASE AEREA,O3,22.5
2018-10-14,BASE AEREA,PM25,17.666666666666668
2018-10-14,BASE AEREA,SO2,8.333333333333334
2018-10-14,CANAVERALEJO,PM10,30.708333333333332
2018-10-14,CANAVERALEJO,SO2,0.0
2018-10-14,COMPARTIR,PM10,45.125
2018-10-14,ERA,O3,8.853333333333333
2018-10-14,ERA,PM10,44.012499999999996
2018-10-14,LA ERMITA,PM10,40.666666666666664
2018-10-14,LA ERMITA,SO2,2.0
2018-10-14,LA FLORA,O3,19.633333333333333
2018-10-14,LA FLORA,PM10,18.520833333333332
2018-10-14,PANCE,O3,10.583333333333334
2018-10-14,PANCE,PM10,30.958333333333332
2018-10-15,BASE AEREA,O3,14.666666666666666
2018-10-15,BASE AEREA,PM25,15.083333333333334
2018-10-15,BASE AEREA,SO2,6.583333333333333
2018-10-15,CANAVERALEJO,PM10,33.625
2018-10-15,CANAVERALEJO,SO2,1.5
2018-10-15,COMPARTIR,PM10,41.21739130434783
2018-10-15,ERA,O3,8.313333333333334
2018-10-15,ERA,PM10,47.604166666666664
2018-10-15,LA ERMITA,PM10,38.291666666666664
2018-10-15,LA ERMITA,SO2,2.6666666666666665
2018-10-15,LA FLORA,O3,18.016666666666666
2018-10-15,LA FLORA,PM10,14.862499999999999
2018-10-15,PANCE,O3,18.75
2018-10-15,PANCE,PM10,31.541666666666668
2018-10-16,BASE AEREA,O3,18.0
2018-10-16,BASE AEREA,PM25,14.541666666666666
2018-10-16,BASE AEREA,SO2,7.541666666666667
2018-10-16,CANAVERALEJO,PM10,33.666666666666664
2018-10-16,CANAVERALEJO,SO2,0.0
2018-10-16,COMPARTIR,PM10,42.708333333333336
2018-10-16,ERA,O3,4.835416666666666
2018-10-16,ERA,PM10,49.3125
2018-10-16,LA ERMITA,PM10,42.0
2018-10-16,LA FLORA,O3,11.533333333333333
2018-10-16,LA FLORA,PM10,19.445833333333333
2018-10-16,PANCE,O3,15.5
2018-10-16,PANCE,PM10,30.458333333333332
2018-10-17,BASE AEREA,O3,29.5
2018-10-17,BASE AEREA,PM25,16.625
2018-10-17,BASE AEREA,SO2,10.083333333333334
2018-10-17,CANAVERALEJO,PM10,33.125
2018-10-17,CANAVERALEJO,SO2,0.0
2018-10-17,COMPARTIR,PM10,44.791666666666664
2018-10-17,ERA,O3,5.610833333333333
